imageable_id,id,?column?,?column?,?column?
4584,11,-1,-1,-1
4584,12,-1,-1,-1
4584,13,-1,-1,-1
4584,14,-1,-1,-1
4584,15,-1,-1,-1
4584,16,-1,-1,-1
4585,1,-1,-1,-1
4585,2,-1,-1,-1
4585,3,-1,-1,-1
4585,4,-1,-1,-1
4585,5,-1,-1,-1
4585,6,-1,-1,-1
4585,7,-1,-1,-1
4585,8,-1,-1,-1
4585,9,-1,-1,-1
4585,10,-1,-1,-1
4585,11,-1,-1,-1
4585,12,-1,-1,-1
4585,13,-1,-1,-1
4585,14,-1,-1,-1
4585,15,-1,-1,-1
4585,16,-1,-1,-1
4586,1,-1,-1,-1
4586,2,-1,-1,-1
4586,3,-1,-1,-1
4586,4,-1,-1,-1
4586,5,-1,-1,-1
4586,6,-1,-1,-1
4586,7,-1,-1,-1
4586,8,-1,-1,-1
4586,9,-1,-1,-1
4586,10,-1,-1,-1
4586,11,-1,-1,-1
4586,12,-1,-1,-1
4586,13,-1,-1,-1
4586,14,-1,-1,-1
4586,15,-1,-1,-1
4586,16,-1,-1,-1
4588,1,-1,-1,-1
4588,2,-1,-1,-1
4588,3,-1,-1,-1
4588,4,-1,-1,-1
4588,5,-1,-1,-1
4588,6,-1,-1,-1
4588,7,-1,-1,-1
4588,8,-1,-1,-1
4588,9,-1,-1,-1
4588,10,-1,-1,-1
4588,11,-1,-1,-1
4588,12,-1,-1,-1
4588,13,-1,-1,-1
4588,14,-1,-1,-1
4588,15,-1,-1,-1
4588,16,-1,-1,-1
5179,1,-1,-1,-1
5179,2,-1,-1,-1
5179,3,-1,-1,-1
5179,4,-1,-1,-1
5179,5,-1,-1,-1
5179,6,-1,-1,-1
5179,7,-1,-1,-1
5179,8,-1,-1,-1
5179,9,-1,-1,-1
5179,10,-1,-1,-1
5179,11,-1,-1,-1
5179,12,-1,-1,-1
5179,13,-1,-1,-1
5179,14,-1,-1,-1
5179,15,-1,-1,-1
5179,16,-1,-1,-1
5181,1,-1,-1,-1
5181,2,-1,-1,-1
5181,3,-1,-1,-1
5181,4,-1,-1,-1
5181,5,-1,-1,-1
5181,6,-1,-1,-1
5181,7,-1,-1,-1
5181,8,-1,-1,-1
5181,9,-1,-1,-1
5181,10,-1,-1,-1
5181,11,-1,-1,-1
5181,12,-1,-1,-1
5181,13,-1,-1,-1
5181,14,-1,-1,-1
5181,15,-1,-1,-1
5181,16,-1,-1,-1
5183,1,-1,-1,-1
5183,2,-1,-1,-1
5183,3,-1,-1,-1
5183,4,-1,-1,-1
5183,5,-1,-1,-1
5183,6,-1,-1,-1
5183,7,-1,-1,-1
5183,8,-1,-1,-1
5183,9,-1,-1,-1
5183,10,-1,-1,-1
5183,11,-1,-1,-1
5183,12,-1,-1,-1
5183,13,-1,-1,-1
5183,14,-1,-1,-1
5183,15,-1,-1,-1
5183,16,-1,-1,-1
5906,1,-1,-1,-1
5906,2,-1,-1,-1
5906,3,-1,-1,-1
5906,4,-1,-1,-1
5906,5,-1,-1,-1
5906,6,-1,-1,-1
5906,7,-1,-1,-1
5906,8,-1,-1,-1
5906,9,-1,-1,-1
5906,10,-1,-1,-1
5906,11,-1,-1,-1
5906,12,-1,-1,-1
5906,13,-1,-1,-1
5906,14,-1,-1,-1
5906,15,-1,-1,-1
5906,16,-1,-1,-1
5910,1,-1,-1,-1
5910,2,-1,-1,-1
5910,3,-1,-1,-1
5910,4,-1,-1,-1
5910,5,-1,-1,-1
5910,6,-1,-1,-1
5910,7,-1,-1,-1
5910,8,-1,-1,-1
5910,9,-1,-1,-1
5910,10,-1,-1,-1
5910,11,-1,-1,-1
5910,12,-1,-1,-1
5910,13,-1,-1,-1
5910,14,-1,-1,-1
5910,15,-1,-1,-1
5910,16,-1,-1,-1
5911,1,-1,-1,-1
5911,2,-1,-1,-1
5911,3,-1,-1,-1
5911,4,-1,-1,-1
5911,5,-1,-1,-1
5911,6,-1,-1,-1
5911,7,-1,-1,-1
5911,8,-1,-1,-1
5911,9,-1,-1,-1
5911,10,-1,-1,-1
5911,11,-1,-1,-1
5911,12,-1,-1,-1
5911,13,-1,-1,-1
5911,14,-1,-1,-1
5911,15,-1,-1,-1
5911,16,-1,-1,-1
6045,1,-1,-1,-1
6045,2,-1,-1,-1
6045,3,-1,-1,-1
6045,4,-1,-1,-1
6045,5,-1,-1,-1
6045,6,-1,-1,-1
6045,7,-1,-1,-1
6045,8,-1,-1,-1
6045,9,-1,-1,-1
6045,10,-1,-1,-1
6045,11,-1,-1,-1
6045,12,-1,-1,-1
6045,13,-1,-1,-1
6045,14,-1,-1,-1
6045,15,-1,-1,-1
6045,16,-1,-1,-1
6046,1,-1,-1,-1
6046,2,-1,-1,-1
6046,3,-1,-1,-1
6046,4,-1,-1,-1
6046,5,-1,-1,-1
6046,6,-1,-1,-1
6046,7,-1,-1,-1
6046,8,-1,-1,-1
6046,9,-1,-1,-1
6046,10,-1,-1,-1
6046,11,-1,-1,-1
6046,12,-1,-1,-1
6046,13,-1,-1,-1
6046,14,-1,-1,-1
6046,15,-1,-1,-1
6046,16,-1,-1,-1
6055,1,-1,-1,-1
6055,2,-1,-1,-1
6055,3,-1,-1,-1
6055,4,-1,-1,-1
6055,5,-1,-1,-1
6055,6,-1,-1,-1
6055,7,-1,-1,-1
6055,8,-1,-1,-1
6055,9,-1,-1,-1
6055,10,-1,-1,-1
6055,11,-1,-1,-1
6055,12,-1,-1,-1
6055,13,-1,-1,-1
6055,14,-1,-1,-1
6055,15,-1,-1,-1
6055,16,-1,-1,-1
6057,1,-1,-1,-1
6057,2,-1,-1,-1
6057,3,-1,-1,-1
6057,4,-1,-1,-1
6057,5,-1,-1,-1
6057,6,-1,-1,-1
6057,7,-1,-1,-1
6057,8,-1,-1,-1
6057,9,-1,-1,-1
6057,10,-1,-1,-1
6057,11,-1,-1,-1
6057,12,-1,-1,-1
6057,13,-1,-1,-1
6057,14,-1,-1,-1
6057,15,-1,-1,-1
6057,16,-1,-1,-1
6065,1,-1,-1,-1
6065,2,-1,-1,-1
6065,3,-1,-1,-1
6065,4,-1,-1,-1
6065,5,-1,-1,-1
6065,6,-1,-1,-1
6065,7,-1,-1,-1
6065,8,-1,-1,-1
6065,9,-1,-1,-1
6065,10,-1,-1,-1
6065,11,-1,-1,-1
6065,12,-1,-1,-1
6065,13,-1,-1,-1
6065,14,-1,-1,-1
6065,15,-1,-1,-1
6065,16,-1,-1,-1
6068,1,-1,-1,-1
6068,2,-1,-1,-1
6068,3,-1,-1,-1
6068,4,-1,-1,-1
6068,5,-1,-1,-1
6068,6,-1,-1,-1
6068,7,-1,-1,-1
6068,8,-1,-1,-1
6068,9,-1,-1,-1
6068,10,-1,-1,-1
6068,11,-1,-1,-1
6068,12,-1,-1,-1
6068,13,-1,-1,-1
6068,14,-1,-1,-1
6068,15,-1,-1,-1
6068,16,-1,-1,-1
6071,1,-1,-1,-1
6071,2,-1,-1,-1
6071,3,-1,-1,-1
6071,4,-1,-1,-1
6071,5,-1,-1,-1
6071,6,-1,-1,-1
6071,7,-1,-1,-1
6071,8,-1,-1,-1
6071,9,-1,-1,-1
6071,10,-1,-1,-1
6071,11,-1,-1,-1
6071,12,-1,-1,-1
6071,13,-1,-1,-1
6071,14,-1,-1,-1
6071,15,-1,-1,-1
6071,16,-1,-1,-1
6072,1,-1,-1,-1
6072,2,-1,-1,-1
6072,3,-1,-1,-1
6072,4,-1,-1,-1
6072,5,-1,-1,-1
6072,6,-1,-1,-1
6072,7,-1,-1,-1
6072,8,-1,-1,-1
6072,9,-1,-1,-1
6072,10,-1,-1,-1
6072,11,-1,-1,-1
6072,12,-1,-1,-1
6072,13,-1,-1,-1
6072,14,-1,-1,-1
6072,15,-1,-1,-1
6072,16,-1,-1,-1
6074,1,-1,-1,-1
6074,2,-1,-1,-1
6074,3,-1,-1,-1
6074,4,-1,-1,-1
6074,5,-1,-1,-1
6074,6,-1,-1,-1
6074,7,-1,-1,-1
6074,8,-1,-1,-1
6074,9,-1,-1,-1
6074,10,-1,-1,-1
6074,11,-1,-1,-1
6074,12,-1,-1,-1
6074,13,-1,-1,-1
6074,14,-1,-1,-1
6074,15,-1,-1,-1
6074,16,-1,-1,-1
6076,1,-1,-1,-1
6076,2,-1,-1,-1
6076,3,-1,-1,-1
6076,4,-1,-1,-1
6076,5,-1,-1,-1
6076,6,-1,-1,-1
6076,7,-1,-1,-1
6076,8,-1,-1,-1
6076,9,-1,-1,-1
6076,10,-1,-1,-1
6076,11,-1,-1,-1
6076,12,-1,-1,-1
6076,13,-1,-1,-1
6076,14,-1,-1,-1
6076,15,-1,-1,-1
6076,16,-1,-1,-1
6079,1,-1,-1,-1
6079,2,-1,-1,-1
6079,3,-1,-1,-1
6079,4,-1,-1,-1
6079,5,-1,-1,-1
6079,6,-1,-1,-1
6079,7,-1,-1,-1
6079,8,-1,-1,-1
6079,9,-1,-1,-1
6079,10,-1,-1,-1
6079,11,-1,-1,-1
6079,12,-1,-1,-1
6079,13,-1,-1,-1
6079,14,-1,-1,-1
6079,15,-1,-1,-1
6079,16,-1,-1,-1
6080,1,-1,-1,-1
6080,2,-1,-1,-1
6080,3,-1,-1,-1
6080,4,-1,-1,-1
6080,5,-1,-1,-1
6080,6,-1,-1,-1
6080,7,-1,-1,-1
6080,8,-1,-1,-1
6080,9,-1,-1,-1
6080,10,-1,-1,-1
6080,11,-1,-1,-1
6080,12,-1,-1,-1
6080,13,-1,-1,-1
6080,14,-1,-1,-1
6080,15,-1,-1,-1
6080,16,-1,-1,-1
6088,1,-1,-1,-1
6088,2,-1,-1,-1
6088,3,-1,-1,-1
6088,4,-1,-1,-1
6088,5,-1,-1,-1
6088,6,-1,-1,-1
6088,7,-1,-1,-1
6088,8,-1,-1,-1
6088,9,-1,-1,-1
6088,10,-1,-1,-1
6088,11,-1,-1,-1
6088,12,-1,-1,-1
6088,13,-1,-1,-1
6088,14,-1,-1,-1
6088,15,-1,-1,-1
6088,16,-1,-1,-1
6092,1,-1,-1,-1
6092,2,-1,-1,-1
6092,3,-1,-1,-1
6092,4,-1,-1,-1
6092,5,-1,-1,-1
6092,6,-1,-1,-1
6092,7,-1,-1,-1
6092,8,-1,-1,-1
6092,9,-1,-1,-1
6092,10,-1,-1,-1
6092,11,-1,-1,-1
6092,12,-1,-1,-1
6092,13,-1,-1,-1
6092,14,-1,-1,-1
6092,15,-1,-1,-1
6092,16,-1,-1,-1
6095,1,-1,-1,-1
6095,2,-1,-1,-1
6095,3,-1,-1,-1
6095,4,-1,-1,-1
6095,5,-1,-1,-1
6095,6,-1,-1,-1
6095,7,-1,-1,-1
6095,8,-1,-1,-1
6095,9,-1,-1,-1
6095,10,-1,-1,-1
6095,11,-1,-1,-1
6095,12,-1,-1,-1
6095,13,-1,-1,-1
6095,14,-1,-1,-1
6095,15,-1,-1,-1
6095,16,-1,-1,-1
6146,1,-1,-1,-1
6146,2,-1,-1,-1
6146,3,-1,-1,-1
6146,4,-1,-1,-1
6146,5,-1,-1,-1
6146,6,-1,-1,-1
6146,7,-1,-1,-1
6146,8,-1,-1,-1
6146,9,-1,-1,-1
6146,10,-1,-1,-1
6146,11,-1,-1,-1
6146,12,-1,-1,-1
6146,13,-1,-1,-1
6146,14,-1,-1,-1
6146,15,-1,-1,-1
6146,16,-1,-1,-1
6149,1,-1,-1,-1
6149,2,-1,-1,-1
6149,3,-1,-1,-1
6149,4,-1,-1,-1
6149,5,-1,-1,-1
6149,6,-1,-1,-1
6149,7,-1,-1,-1
6149,8,-1,-1,-1
6149,9,-1,-1,-1
6149,10,-1,-1,-1
6149,11,-1,-1,-1
6149,12,-1,-1,-1
6149,13,-1,-1,-1
6149,14,-1,-1,-1
6149,15,-1,-1,-1
6149,16,-1,-1,-1
6150,1,-1,-1,-1
6150,2,-1,-1,-1
6150,3,-1,-1,-1
6150,4,-1,-1,-1
6150,5,-1,-1,-1
6150,6,-1,-1,-1
6150,7,-1,-1,-1
6150,8,-1,-1,-1
6150,9,-1,-1,-1
6150,10,-1,-1,-1
6150,11,-1,-1,-1
6150,12,-1,-1,-1
6150,13,-1,-1,-1
6150,14,-1,-1,-1
6150,15,-1,-1,-1
6150,16,-1,-1,-1
6151,1,-1,-1,-1
6151,2,-1,-1,-1
6151,3,-1,-1,-1
6151,4,-1,-1,-1
6151,5,-1,-1,-1
6151,6,-1,-1,-1
6151,7,-1,-1,-1
6151,8,-1,-1,-1
6151,9,-1,-1,-1
6151,10,-1,-1,-1
6151,11,-1,-1,-1
6151,12,-1,-1,-1
6151,13,-1,-1,-1
6151,14,-1,-1,-1
6151,15,-1,-1,-1
6151,16,-1,-1,-1
6306,1,-1,-1,-1
6306,2,-1,-1,-1
6306,3,-1,-1,-1
6306,4,-1,-1,-1
6306,5,-1,-1,-1
6306,6,-1,-1,-1
6306,7,-1,-1,-1
6306,8,-1,-1,-1
6306,9,-1,-1,-1
6306,10,-1,-1,-1
6306,11,-1,-1,-1
6306,12,-1,-1,-1
6306,13,-1,-1,-1
6306,14,-1,-1,-1
6306,15,-1,-1,-1
6306,16,-1,-1,-1
6314,1,-1,-1,-1
6314,2,-1,-1,-1
6314,3,-1,-1,-1
6314,4,-1,-1,-1
6314,5,-1,-1,-1
6314,6,-1,-1,-1
6314,7,-1,-1,-1
6314,8,-1,-1,-1
6314,9,-1,-1,-1
6314,10,-1,-1,-1
6314,11,-1,-1,-1
6314,12,-1,-1,-1
6314,13,-1,-1,-1
6314,14,-1,-1,-1
6314,15,-1,-1,-1
6314,16,-1,-1,-1
6319,1,-1,-1,-1
6319,2,-1,-1,-1
6319,3,-1,-1,-1
6319,4,-1,-1,-1
6319,5,-1,-1,-1
6319,6,-1,-1,-1
6319,7,-1,-1,-1
6319,8,-1,-1,-1
6319,9,-1,-1,-1
6319,10,-1,-1,-1
6319,11,-1,-1,-1
6319,12,-1,-1,-1
6319,13,-1,-1,-1
6319,14,-1,-1,-1
6319,15,-1,-1,-1
6319,16,-1,-1,-1
6323,1,-1,-1,-1
6323,2,-1,-1,-1
6323,3,-1,-1,-1
6323,4,-1,-1,-1
6323,5,-1,-1,-1
6323,6,-1,-1,-1
6323,7,-1,-1,-1
6323,8,-1,-1,-1
6323,9,-1,-1,-1
6323,10,-1,-1,-1
6323,11,-1,-1,-1
6323,12,-1,-1,-1
6323,13,-1,-1,-1
6323,14,-1,-1,-1
6323,15,-1,-1,-1
6323,16,-1,-1,-1
6326,1,-1,-1,-1
6326,2,-1,-1,-1
6326,3,-1,-1,-1
6326,4,-1,-1,-1
6326,5,-1,-1,-1
6326,6,-1,-1,-1
6326,7,-1,-1,-1
6326,8,-1,-1,-1
6326,9,-1,-1,-1
6326,10,-1,-1,-1
6326,11,-1,-1,-1
6326,12,-1,-1,-1
6326,13,-1,-1,-1
6326,14,-1,-1,-1
6326,15,-1,-1,-1
6326,16,-1,-1,-1
6328,1,-1,-1,-1
6328,2,-1,-1,-1
6328,3,-1,-1,-1
6328,4,-1,-1,-1
6328,5,-1,-1,-1
6328,6,-1,-1,-1
6328,7,-1,-1,-1
6328,8,-1,-1,-1
6328,9,-1,-1,-1
6328,10,-1,-1,-1
6328,11,-1,-1,-1
6328,12,-1,-1,-1
6328,13,-1,-1,-1
6328,14,-1,-1,-1
6328,15,-1,-1,-1
6328,16,-1,-1,-1
6330,1,-1,-1,-1
6330,2,-1,-1,-1
6330,3,-1,-1,-1
6330,4,-1,-1,-1
6330,5,-1,-1,-1
6330,6,-1,-1,-1
6330,7,-1,-1,-1
6330,8,-1,-1,-1
6330,9,-1,-1,-1
6330,10,-1,-1,-1
6330,11,-1,-1,-1
6330,12,-1,-1,-1
6330,13,-1,-1,-1
6330,14,-1,-1,-1
6330,15,-1,-1,-1
6330,16,-1,-1,-1
6331,1,-1,-1,-1
6331,2,-1,-1,-1
6331,3,-1,-1,-1
6331,4,-1,-1,-1
6331,5,-1,-1,-1
6331,6,-1,-1,-1
6331,7,-1,-1,-1
6331,8,-1,-1,-1
6331,9,-1,-1,-1
6331,10,-1,-1,-1
6331,11,-1,-1,-1
6331,12,-1,-1,-1
6331,13,-1,-1,-1
6331,14,-1,-1,-1
6331,15,-1,-1,-1
6331,16,-1,-1,-1
6333,1,-1,-1,-1
6333,2,-1,-1,-1
6333,3,-1,-1,-1
6333,4,-1,-1,-1
6333,5,-1,-1,-1
6333,6,-1,-1,-1
6333,7,-1,-1,-1
6333,8,-1,-1,-1
6333,9,-1,-1,-1
6333,10,-1,-1,-1
6333,11,-1,-1,-1
6333,12,-1,-1,-1
6333,13,-1,-1,-1
6333,14,-1,-1,-1
6333,15,-1,-1,-1
6333,16,-1,-1,-1
6336,1,-1,-1,-1
6336,2,-1,-1,-1
6336,3,-1,-1,-1
6336,4,-1,-1,-1
6336,5,-1,-1,-1
6336,6,-1,-1,-1
6336,7,-1,-1,-1
6336,8,-1,-1,-1
6336,9,-1,-1,-1
6336,10,-1,-1,-1
6336,11,-1,-1,-1
6336,12,-1,-1,-1
6336,13,-1,-1,-1
6336,14,-1,-1,-1
6336,15,-1,-1,-1
6336,16,-1,-1,-1
6338,1,-1,-1,-1
6338,2,-1,-1,-1
6338,3,-1,-1,-1
6338,4,-1,-1,-1
6338,5,-1,-1,-1
6338,6,-1,-1,-1
6338,7,-1,-1,-1
6338,8,-1,-1,-1
6338,9,-1,-1,-1
6338,10,-1,-1,-1
6338,11,-1,-1,-1
6338,12,-1,-1,-1
6338,13,-1,-1,-1
6338,14,-1,-1,-1
6338,15,-1,-1,-1
6338,16,-1,-1,-1
6341,1,-1,-1,-1
6341,2,-1,-1,-1
6341,3,-1,-1,-1
6341,4,-1,-1,-1
6341,5,-1,-1,-1
6341,6,-1,-1,-1
6341,7,-1,-1,-1
6341,8,-1,-1,-1
6341,9,-1,-1,-1
6341,10,-1,-1,-1
6341,11,-1,-1,-1
6341,12,-1,-1,-1
6341,13,-1,-1,-1
6341,14,-1,-1,-1
6341,15,-1,-1,-1
6341,16,-1,-1,-1
6342,1,-1,-1,-1
6342,2,-1,-1,-1
6342,3,-1,-1,-1
6342,4,-1,-1,-1
6342,5,-1,-1,-1
6342,6,-1,-1,-1
6342,7,-1,-1,-1
6342,8,-1,-1,-1
6342,9,-1,-1,-1
6342,10,-1,-1,-1
6342,11,-1,-1,-1
6342,12,-1,-1,-1
6342,13,-1,-1,-1
6342,14,-1,-1,-1
6342,15,-1,-1,-1
6342,16,-1,-1,-1
6343,1,-1,-1,-1
6343,2,-1,-1,-1
6343,3,-1,-1,-1
6343,4,-1,-1,-1
6343,5,-1,-1,-1
6343,6,-1,-1,-1
6343,7,-1,-1,-1
6343,8,-1,-1,-1
6343,9,-1,-1,-1
6343,10,-1,-1,-1
6343,11,-1,-1,-1
6343,12,-1,-1,-1
6343,13,-1,-1,-1
6343,14,-1,-1,-1
6343,15,-1,-1,-1
6343,16,-1,-1,-1
6349,1,-1,-1,-1
6349,2,-1,-1,-1
6349,3,-1,-1,-1
6349,4,-1,-1,-1
6349,5,-1,-1,-1
6349,6,-1,-1,-1
6349,7,-1,-1,-1
6349,8,-1,-1,-1
6349,9,-1,-1,-1
6349,10,-1,-1,-1
6349,11,-1,-1,-1
6349,12,-1,-1,-1
6349,13,-1,-1,-1
6349,14,-1,-1,-1
6349,15,-1,-1,-1
6349,16,-1,-1,-1
6352,1,-1,-1,-1
6352,2,-1,-1,-1
6352,3,-1,-1,-1
6352,4,-1,-1,-1
6352,5,-1,-1,-1
6352,6,-1,-1,-1
6352,7,-1,-1,-1
6352,8,-1,-1,-1
6352,9,-1,-1,-1
6352,10,-1,-1,-1
6352,11,-1,-1,-1
6352,12,-1,-1,-1
6352,13,-1,-1,-1
6352,14,-1,-1,-1
6352,15,-1,-1,-1
6352,16,-1,-1,-1
6354,1,-1,-1,-1
6354,2,-1,-1,-1
6354,3,-1,-1,-1
6354,4,-1,-1,-1
6354,5,-1,-1,-1
6354,6,-1,-1,-1
6354,7,-1,-1,-1
6354,8,-1,-1,-1
6354,9,-1,-1,-1
6354,10,-1,-1,-1
6354,11,-1,-1,-1
6354,12,-1,-1,-1
6354,13,-1,-1,-1
6354,14,-1,-1,-1
6354,15,-1,-1,-1
6354,16,-1,-1,-1
6355,1,-1,-1,-1
6355,2,-1,-1,-1
6355,3,-1,-1,-1
6355,4,-1,-1,-1
6355,5,-1,-1,-1
6355,6,-1,-1,-1
6355,7,-1,-1,-1
6355,8,-1,-1,-1
6355,9,-1,-1,-1
6355,10,-1,-1,-1
6355,11,-1,-1,-1
6355,12,-1,-1,-1
6355,13,-1,-1,-1
6355,14,-1,-1,-1
6355,15,-1,-1,-1
6355,16,-1,-1,-1
6356,1,-1,-1,-1
6356,2,-1,-1,-1
6356,3,-1,-1,-1
6356,4,-1,-1,-1
6356,5,-1,-1,-1
6356,6,-1,-1,-1
6356,7,-1,-1,-1
6356,8,-1,-1,-1
6356,9,-1,-1,-1
6356,10,-1,-1,-1
6356,11,-1,-1,-1
6356,12,-1,-1,-1
6356,13,-1,-1,-1
6356,14,-1,-1,-1
6356,15,-1,-1,-1
6356,16,-1,-1,-1
6358,1,-1,-1,-1
6358,2,-1,-1,-1
6358,3,-1,-1,-1
6358,4,-1,-1,-1
6358,5,-1,-1,-1
6358,6,-1,-1,-1
6358,7,-1,-1,-1
6358,8,-1,-1,-1
6358,9,-1,-1,-1
6358,10,-1,-1,-1
6358,11,-1,-1,-1
6358,12,-1,-1,-1
6358,13,-1,-1,-1
6358,14,-1,-1,-1
6358,15,-1,-1,-1
6358,16,-1,-1,-1
6361,1,-1,-1,-1
6361,2,-1,-1,-1
6361,3,-1,-1,-1
6361,4,-1,-1,-1
6361,5,-1,-1,-1
6361,6,-1,-1,-1
6361,7,-1,-1,-1
6361,8,-1,-1,-1
6361,9,-1,-1,-1
6361,10,-1,-1,-1
6361,11,-1,-1,-1
6361,12,-1,-1,-1
6361,13,-1,-1,-1
6361,14,-1,-1,-1
6361,15,-1,-1,-1
6361,16,-1,-1,-1
6833,1,-1,-1,-1
6833,2,-1,-1,-1
6833,3,-1,-1,-1
6833,4,-1,-1,-1
6833,5,-1,-1,-1
6833,6,-1,-1,-1
6833,7,-1,-1,-1
6833,8,-1,-1,-1
6833,9,-1,-1,-1
6833,10,-1,-1,-1
6833,11,-1,-1,-1
6833,12,-1,-1,-1
6833,13,-1,-1,-1
6833,14,-1,-1,-1
6833,15,-1,-1,-1
6833,16,-1,-1,-1
6840,1,-1,-1,-1
6840,2,-1,-1,-1
6840,3,-1,-1,-1
6840,4,-1,-1,-1
6840,5,-1,-1,-1
6840,6,-1,-1,-1
6840,7,-1,-1,-1
6840,8,-1,-1,-1
6840,9,-1,-1,-1
6840,10,-1,-1,-1
6840,11,-1,-1,-1
6840,12,-1,-1,-1
6840,13,-1,-1,-1
6840,14,-1,-1,-1
6840,15,-1,-1,-1
6840,16,-1,-1,-1
6848,1,-1,-1,-1
6848,2,-1,-1,-1
6848,3,-1,-1,-1
6848,4,-1,-1,-1
6848,5,-1,-1,-1
6848,6,-1,-1,-1
6848,7,-1,-1,-1
6848,8,-1,-1,-1
6848,9,-1,-1,-1
6848,10,-1,-1,-1
6848,11,-1,-1,-1
6848,12,-1,-1,-1
6848,13,-1,-1,-1
6848,14,-1,-1,-1
6848,15,-1,-1,-1
6848,16,-1,-1,-1
6939,1,-1,-1,-1
6939,2,-1,-1,-1
6939,3,-1,-1,-1
6939,4,-1,-1,-1
6939,5,-1,-1,-1
6939,6,-1,-1,-1
6939,7,-1,-1,-1
6939,8,-1,-1,-1
6939,9,-1,-1,-1
6939,10,-1,-1,-1
6939,11,-1,-1,-1
6939,12,-1,-1,-1
6939,13,-1,-1,-1
6939,14,-1,-1,-1
6939,15,-1,-1,-1
6939,16,-1,-1,-1
6985,1,-1,-1,-1
6985,2,-1,-1,-1
6985,3,-1,-1,-1
6985,4,-1,-1,-1
6985,5,-1,-1,-1
6985,6,-1,-1,-1
6985,7,-1,-1,-1
6985,8,-1,-1,-1
6985,9,-1,-1,-1
6985,10,-1,-1,-1
6985,11,-1,-1,-1
6985,12,-1,-1,-1
6985,13,-1,-1,-1
6985,14,-1,-1,-1
6985,15,-1,-1,-1
6985,16,-1,-1,-1
6992,1,-1,-1,-1
6992,2,-1,-1,-1
6992,3,-1,-1,-1
6992,4,-1,-1,-1
6992,5,-1,-1,-1
6992,6,-1,-1,-1
6992,7,-1,-1,-1
6992,8,-1,-1,-1
6992,9,-1,-1,-1
6992,10,-1,-1,-1
6992,11,-1,-1,-1
6992,12,-1,-1,-1
6992,13,-1,-1,-1
6992,14,-1,-1,-1
6992,15,-1,-1,-1
6992,16,-1,-1,-1
6996,1,-1,-1,-1
6996,2,-1,-1,-1
6996,3,-1,-1,-1
6996,4,-1,-1,-1
6996,5,-1,-1,-1
6996,6,-1,-1,-1
6996,7,-1,-1,-1
6996,8,-1,-1,-1
6996,9,-1,-1,-1
6996,10,-1,-1,-1
6996,11,-1,-1,-1
6996,12,-1,-1,-1
6996,13,-1,-1,-1
6996,14,-1,-1,-1
6996,15,-1,-1,-1
6996,16,-1,-1,-1
6997,1,-1,-1,-1
6997,2,-1,-1,-1
6997,3,-1,-1,-1
6997,4,-1,-1,-1
6997,5,-1,-1,-1
6997,6,-1,-1,-1
6997,7,-1,-1,-1
6997,8,-1,-1,-1
6997,9,-1,-1,-1
6997,10,-1,-1,-1
6997,11,-1,-1,-1
6997,12,-1,-1,-1
6997,13,-1,-1,-1
6997,14,-1,-1,-1
6997,15,-1,-1,-1
6997,16,-1,-1,-1
7192,1,-1,-1,-1
7192,2,-1,-1,-1
7192,3,-1,-1,-1
7192,4,-1,-1,-1
7192,5,-1,-1,-1
7192,6,-1,-1,-1
7192,7,-1,-1,-1
7192,8,-1,-1,-1
7192,9,-1,-1,-1
7192,10,-1,-1,-1
7192,11,-1,-1,-1
7192,12,-1,-1,-1
7192,13,-1,-1,-1
7192,14,-1,-1,-1
7192,15,-1,-1,-1
7192,16,-1,-1,-1
7193,1,-1,-1,-1
7193,2,-1,-1,-1
7193,3,-1,-1,-1
7193,4,-1,-1,-1
7193,5,-1,-1,-1
7193,6,-1,-1,-1
7193,7,-1,-1,-1
7193,8,-1,-1,-1
7193,9,-1,-1,-1
7193,10,-1,-1,-1
7193,11,-1,-1,-1
7193,12,-1,-1,-1
7193,13,-1,-1,-1
7193,14,-1,-1,-1
7193,15,-1,-1,-1
7193,16,-1,-1,-1
7194,1,-1,-1,-1
7194,2,-1,-1,-1
7194,3,-1,-1,-1
7194,4,-1,-1,-1
7194,5,-1,-1,-1
7194,6,-1,-1,-1
7194,7,-1,-1,-1
7194,8,-1,-1,-1
7194,9,-1,-1,-1
7194,10,-1,-1,-1
7194,11,-1,-1,-1
7194,12,-1,-1,-1
7194,13,-1,-1,-1
7194,14,-1,-1,-1
7194,15,-1,-1,-1
7194,16,-1,-1,-1
7197,1,-1,-1,-1
7197,2,-1,-1,-1
7197,3,-1,-1,-1
7197,4,-1,-1,-1
7197,5,-1,-1,-1
7197,6,-1,-1,-1
7197,7,-1,-1,-1
7197,8,-1,-1,-1
7197,9,-1,-1,-1
7197,10,-1,-1,-1
7197,11,-1,-1,-1
7197,12,-1,-1,-1
7197,13,-1,-1,-1
7197,14,-1,-1,-1
7197,15,-1,-1,-1
7197,16,-1,-1,-1
7202,1,-1,-1,-1
7202,2,-1,-1,-1
7202,3,-1,-1,-1
7202,4,-1,-1,-1
7202,5,-1,-1,-1
7202,6,-1,-1,-1
7202,7,-1,-1,-1
7202,8,-1,-1,-1
7202,9,-1,-1,-1
7202,10,-1,-1,-1
7202,11,-1,-1,-1
7202,12,-1,-1,-1
7202,13,-1,-1,-1
7202,14,-1,-1,-1
7202,15,-1,-1,-1
7202,16,-1,-1,-1
